id,datetime,minor,size,comment,user,delta
15411956,2009-01-03 22:51:35+00:00,True,31718,/* Opis zbrodni */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",98.0
15411939,2009-01-03 22:50:09+00:00,True,31620,/* Opis zbrodni */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",71.0
15411920,2009-01-03 22:48:15+00:00,True,31549,/* Opis zbrodni */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",25.0
15410082,2009-01-03 21:00:50+00:00,True,31524,/* Przyczyny konfliktu */ uzupełnienie źródła,"{'id': 63206, 'name': 'Andros64'}",852.0
15410037,2009-01-03 20:58:46+00:00,True,30672,/* Przyczyny konfliktu */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",156.0
15409973,2009-01-03 20:55:49+00:00,True,30516,"/* Przyczyny konfliktu */ drobne merytoryczne,źródło","{'id': 63206, 'name': 'Andros64'}",117.0
15409891,2009-01-03 20:51:49+00:00,True,30399,/* Taktyka działania Ukraińskiej Powstańczej Armii */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",-29.0
15409867,2009-01-03 20:50:18+00:00,True,30428,"/* Taktyka działania Ukraińskiej Powstańczej Armii */ drobne merytoryczne,źródło","{'id': 63206, 'name': 'Andros64'}",982.0
15409751,2009-01-03 20:44:05+00:00,True,29446,/* Opis zbrodni */ źródło,"{'id': 63206, 'name': 'Andros64'}",438.0
15409709,2009-01-03 20:41:58+00:00,True,29008,/* Opis zbrodni */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",6.0
15409702,2009-01-03 20:41:37+00:00,True,29002,/* Opis zbrodni */ źródło,"{'id': 63206, 'name': 'Andros64'}",104.0
15409657,2009-01-03 20:39:48+00:00,True,28898,/* Opis zbrodni */ Za zbrodnię w Obórkach odpowiada policja niemiecka z udziałem ukraińskiej policji pomocniczej,"{'id': 63206, 'name': 'Andros64'}",-240.0
15404182,2009-01-03 15:01:08+00:00,True,29138,/* Taktyka działania Ukraińskiej Powstańczej Armii */ int.,"{'id': 63206, 'name': 'Andros64'}",1.0
15404152,2009-01-03 15:00:14+00:00,True,29137,/* Taktyka działania Ukraińskiej Powstańczej Armii */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",35.0
15404049,2009-01-03 14:55:06+00:00,True,29102,/* Taktyka działania Ukraińskiej Powstańczej Armii */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",-1.0
15404040,2009-01-03 14:54:32+00:00,True,29103,/* Taktyka działania Ukraińskiej Powstańczej Armii */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",36.0
15403975,2009-01-03 14:51:30+00:00,True,29067,/* Taktyka działania Ukraińskiej Powstańczej Armii */ lit.,"{'id': 63206, 'name': 'Andros64'}",0.0
15403760,2009-01-03 14:40:05+00:00,True,29067,/* Linki zewnętrzne */ link,"{'id': 63206, 'name': 'Andros64'}",213.0
15403505,2009-01-03 14:27:18+00:00,True,28854,/* Linki zewnętrzne */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",0.0
15403493,2009-01-03 14:26:39+00:00,True,28854,/* Linki zewnętrzne */ int.,"{'id': 63206, 'name': 'Andros64'}",1.0
15403479,2009-01-03 14:26:14+00:00,True,28853,/* Linki zewnętrzne */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",41.0
15403404,2009-01-03 14:22:14+00:00,True,28812,/* Linki zewnętrzne */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",181.0
15402955,2009-01-03 14:00:52+00:00,True,28631,/* Linki zewnętrzne */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",0.0
15402886,2009-01-03 13:57:20+00:00,True,28631,/* Linki zewnętrzne */ lit.,"{'id': 63206, 'name': 'Andros64'}",1.0
15402820,2009-01-03 13:54:07+00:00,True,28630,/* Linki zewnętrzne */ link,"{'id': 63206, 'name': 'Andros64'}",258.0
15401574,2009-01-03 12:52:10+00:00,True,28372,/* Literatura */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",1.0
15401548,2009-01-03 12:51:03+00:00,True,28371,/* Literatura */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",33.0
15401258,2009-01-03 12:37:54+00:00,True,28338,/* Literatura */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",176.0
15401184,2009-01-03 12:34:23+00:00,True,28162,/* Linki zewnętrzne */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",11.0
15401160,2009-01-03 12:33:29+00:00,True,28151,/* Linki zewnętrzne */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",34.0
15401148,2009-01-03 12:32:40+00:00,True,28117,/* Linki zewnętrzne */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",163.0
15392312,2009-01-02 17:52:18+00:00,False,27954,/* Opis zbrodni */ lit.,"{'id': 220946, 'name': 'Paweł5586'}",1.0
15388362,2009-01-02 12:30:57+00:00,True,27953,int.,"{'id': 63203, 'name': 'Birczanin'}",1.0
15380693,2009-01-01 21:37:32+00:00,False,27952,/* Opis zbrodni */ drobne redakcyjne,"{'id': 74795, 'name': 'Kerim44'}",-49.0
15380481,2009-01-01 21:23:23+00:00,False,28001,/* Pamięc o rzezi wołyńskiej */ lit.,"{'id': 220946, 'name': 'Paweł5586'}",1.0
15380353,2009-01-01 21:15:45+00:00,False,28000,/* Opis zbrodni */ drobne redakcyjne,"{'id': 74795, 'name': 'Kerim44'}",-18.0
15379973,2009-01-01 20:55:35+00:00,False,28018,/* Opis zbrodni */ poprawa linku,"{'id': 220946, 'name': 'Paweł5586'}",1.0
15377399,2009-01-01 18:10:29+00:00,True,28017,/* Konferencje */ drobne redakcyjne,"{'id': 63203, 'name': 'Birczanin'}",-51.0
15377181,2009-01-01 17:56:17+00:00,False,28068,przeniesiono,"{'id': 74795, 'name': 'Kerim44'}",3.0
15377100,2009-01-01 17:51:35+00:00,False,28065,podtytuł roboczy - wszystko o UPA i jej roli,"{'id': 74795, 'name': 'Kerim44'}",51.0
15376958,2009-01-01 17:45:03+00:00,False,28014,/* Opis zbrodni */ drobne redakcyjne,"{'id': 74795, 'name': 'Kerim44'}",50.0
15376815,2009-01-01 17:37:07+00:00,False,27964,/* Opis zbrodni */ drobne redakcyjne,"{'id': 74795, 'name': 'Kerim44'}",1.0
15376737,2009-01-01 17:31:30+00:00,False,27963,/* Opis zbrodni */ drobne redakcyjne,"{'id': 74795, 'name': 'Kerim44'}",2.0
15376697,2009-01-01 17:27:06+00:00,False,27961,/* Historia rzezi */ drobne techniczne,"{'id': 74795, 'name': 'Kerim44'}",-27.0
15376677,2009-01-01 17:25:14+00:00,False,27988,/* Współczesność */ pamięc,"{'id': 74795, 'name': 'Kerim44'}",9.0
15376659,2009-01-01 17:23:44+00:00,False,27979,redakcyjne,"{'id': 74795, 'name': 'Kerim44'}",-18.0
15376637,2009-01-01 17:20:26+00:00,False,27997,redakcyjne,"{'id': 74795, 'name': 'Kerim44'}",107.0
15376498,2009-01-01 17:08:21+00:00,True,27890,drobne redakcyjne,"{'id': 176071, 'name': 'Lonio17'}",2.0
15376287,2009-01-01 16:51:51+00:00,True,27888,"/* Historia rzezi */ poprawa linków, drobne merytoryczne","{'id': 63206, 'name': 'Andros64'}",37.0
15376259,2009-01-01 16:50:31+00:00,True,27851,"/* Historia rzezi */ drobne merytoryczne, poprawa linków","{'id': 63206, 'name': 'Andros64'}",22.0
15376125,2009-01-01 16:40:26+00:00,False,27829,/* Historia rzezi */ drobne redakcyjne,"{'id': 74795, 'name': 'Kerim44'}",-3.0
15375412,2009-01-01 15:44:05+00:00,True,27832,/* Kierujący mordami */ drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",-155.0
15375407,2009-01-01 15:43:46+00:00,True,27987,/* Historia rzezi */ drobne techniczne,"{'id': 63203, 'name': 'Birczanin'}",-134.0
15375354,2009-01-01 15:37:54+00:00,False,28121,/* Historia rzezi */ poprawka,"{'id': 220946, 'name': 'Paweł5586'}",249.0
15375027,2009-01-01 14:57:27+00:00,False,27872,/* Kierujący mordami */ lit.,"{'id': 220946, 'name': 'Paweł5586'}",1.0
15375013,2009-01-01 14:55:56+00:00,False,27871,nowa sekcja,"{'id': 220946, 'name': 'Paweł5586'}",1764.0
15374358,2009-01-01 13:53:31+00:00,True,26107,uporządkowanie grafik,"{'id': 63203, 'name': 'Birczanin'}",103.0
15374346,2009-01-01 13:52:27+00:00,True,26004,grafika,"{'id': 63203, 'name': 'Birczanin'}",-90.0
15374335,2009-01-01 13:51:48+00:00,True,26094,przywrócenie poprzedniej wersji,"{'id': 63203, 'name': 'Birczanin'}",1.0
15374314,2009-01-01 13:49:28+00:00,False,26093,grafka lepsza tematycznie,"{'id': 220946, 'name': 'Paweł5586'}",12.0
15374207,2009-01-01 13:36:22+00:00,False,26081,/* Historia rzezi */ drobne redakcyjne,"{'id': 220946, 'name': 'Paweł5586'}",-13.0
15374125,2009-01-01 13:25:48+00:00,True,26094,/* Historia rzezi */ drobne redakcyjne,"{'id': 63203, 'name': 'Birczanin'}",-14.0
15374067,2009-01-01 13:20:08+00:00,False,26108,/* Historia rzezi */  pierwszy akapit,"{'id': 220946, 'name': 'Paweł5586'}",869.0
15372916,2009-01-01 11:24:52+00:00,False,25239,Anulowanie wersji nr 15372852 autora [[Specjalna:Wkład/Paweł5586|Paweł5586]] wersja poprzednia zawiera w sobie słowo ludobójstwo,"{'id': 74795, 'name': 'Kerim44'}",23.0
15372852,2009-01-01 11:15:07+00:00,False,25216,czystka etniczna to usunięcie ludności (deportacja) to zaś były mordy,"{'id': 220946, 'name': 'Paweł5586'}",-23.0
15372596,2009-01-01 10:31:39+00:00,True,25239,styl,"{'id': 63206, 'name': 'Andros64'}",7.0
15372540,2009-01-01 10:21:39+00:00,True,25232,/* Historia rzezi */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",2.0
15372477,2009-01-01 10:13:08+00:00,True,25230,drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",23.0
15372460,2009-01-01 10:09:53+00:00,True,25207,/* Literatura */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",-8.0
15372413,2009-01-01 10:02:25+00:00,True,25215,/* Chronologia */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",10.0
15372393,2009-01-01 09:59:38+00:00,True,25205,/* Chronologia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",-50.0
15372377,2009-01-01 09:57:52+00:00,True,25255,drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",23.0
15372361,2009-01-01 09:55:21+00:00,True,25232,/* Historia rzezi */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",8.0
15372324,2009-01-01 09:48:07+00:00,False,25224,skoro jest - więc nie jest błędem,"{'id': 74795, 'name': 'Kerim44'}",-4.0
15372299,2009-01-01 09:44:05+00:00,False,25228,/* Chronologia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",320.0
15372174,2009-01-01 09:25:06+00:00,False,24908,"sprecyzowanie- 'czystka etniczna""   jest formą zbrodni ludobójstwa","{'id': 63206, 'name': 'Andros64'}",4.0
15372156,2009-01-01 09:21:12+00:00,True,24904,/* Historia rzezi */ int.,"{'id': 63203, 'name': 'Birczanin'}",1.0
15372145,2009-01-01 09:19:48+00:00,True,24903,drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",528.0
15371916,2009-01-01 07:54:46+00:00,True,24375,w pierwszym linku jest nawet do 30 tysięcy Ukraińców,"{'id': 63203, 'name': 'Birczanin'}",-8.0
15370822,2009-01-01 00:32:00+00:00,False,24383,forma,"{'id': 74795, 'name': 'Kerim44'}",-4.0
15370801,2009-01-01 00:29:18+00:00,False,24387,dane z przypisu,"{'id': 74795, 'name': 'Kerim44'}",8.0
15370091,2008-12-31 22:21:51+00:00,True,24379,grafika +1,"{'id': 63203, 'name': 'Birczanin'}",241.0
15370038,2008-12-31 22:14:33+00:00,False,24138,change image,"{'id': 64301, 'name': 'Oktan'}",-169.0
15369208,2008-12-31 20:36:05+00:00,True,24307,drobne techniczne,"{'id': 63203, 'name': 'Birczanin'}",4.0
15369196,2008-12-31 20:34:58+00:00,True,24303,drobne techniczne,"{'id': 63203, 'name': 'Birczanin'}",3.0
15369181,2008-12-31 20:34:06+00:00,True,24300,drobne redakcyjne,"{'id': 63203, 'name': 'Birczanin'}",10.0
15369062,2008-12-31 20:19:20+00:00,True,24290,/* Chronologia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",45.0
15368953,2008-12-31 20:07:47+00:00,True,24245,/* Chronologia */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",21.0
15368950,2008-12-31 20:07:06+00:00,True,24224,/* Chronologia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",214.0
15368488,2008-12-31 19:14:27+00:00,True,24010,int.,"{'id': 63206, 'name': 'Andros64'}",0.0
15368471,2008-12-31 19:11:41+00:00,True,24010,drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",-48.0
15368448,2008-12-31 19:08:13+00:00,True,24058,/* Historia rzezi */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",6.0
15368433,2008-12-31 19:05:35+00:00,True,24052,/* Historia rzezi */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",-15.0
15368422,2008-12-31 19:04:23+00:00,True,24067,/* Historia rzezi */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",-79.0
15368394,2008-12-31 19:01:16+00:00,True,24146,/* Historia rzezi */ int.,"{'id': 63206, 'name': 'Andros64'}",2.0
15368371,2008-12-31 18:58:08+00:00,True,24144,/* Historia rzezi */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",155.0
15367734,2008-12-31 17:58:32+00:00,False,23989,/* Historia rzezi */ źródła/przypisy,"{'id': None, 'name': '83.2.157.1'}",1455.0
15367545,2008-12-31 17:43:16+00:00,True,22534,drobne merytoryczne,"{'id': 17441, 'name': 'Goku122'}",54.0
15367374,2008-12-31 17:27:01+00:00,True,22480,int.,"{'id': 63203, 'name': 'Birczanin'}",-2.0
15366628,2008-12-31 16:19:04+00:00,True,22482,"drobne merytoryczne, poprawa linków","{'id': 63206, 'name': 'Andros64'}",100.0
15366582,2008-12-31 16:14:36+00:00,True,22382,drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",2.0
15366570,2008-12-31 16:13:34+00:00,True,22380,drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",0.0
15366536,2008-12-31 16:11:28+00:00,True,22380,int.,"{'id': 63206, 'name': 'Andros64'}",-2.0
15366515,2008-12-31 16:10:23+00:00,True,22382,"drobne merytoryczne, drobne techniczne","{'id': 63206, 'name': 'Andros64'}",45.0
15366494,2008-12-31 16:09:00+00:00,True,22337,drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",5.0
15366466,2008-12-31 16:07:42+00:00,True,22332,drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",-4.0
15366443,2008-12-31 16:06:35+00:00,True,22336,drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",8.0
15366385,2008-12-31 16:02:18+00:00,False,22328,drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",1.0
15366376,2008-12-31 16:01:43+00:00,False,22327,drobne merytoryczne-definicja,"{'id': 63206, 'name': 'Andros64'}",-5.0
15365119,2008-12-31 14:12:54+00:00,False,22332,/* Linki zewnętrzne */ +1,"{'id': 63203, 'name': 'Birczanin'}",72.0
15342184,2008-12-29 17:55:25+00:00,False,22260,/* Literatura */ link,"{'id': 220946, 'name': 'Paweł5586'}",4.0
15316126,2008-12-27 19:40:32+00:00,False,22256,brak tytułu naukowego: PROF. Czesław Partacz,"{'id': None, 'name': '83.7.132.134'}",6.0
15316066,2008-12-27 19:35:54+00:00,False,22250,Błąd w nazwisku: REZMER,"{'id': None, 'name': '83.7.132.134'}",0.0
15266599,2008-12-23 11:13:42+00:00,False,22250,/* Współczesność */ drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",387.0
15262974,2008-12-22 22:47:06+00:00,False,21863,Anulowanie wersji nr 15262828 autora [[Specjalna:Wkład/Annubis17|Annubis17]],"{'id': 17441, 'name': 'Goku122'}",-51.0
15262828,2008-12-22 22:32:58+00:00,False,21914,Anulowanie wersji nr 15203036 autora [[Specjalna:Wkład/Szwedzki|Szwedzki]],"{'id': 235142, 'name': 'Annubis17'}",51.0
15203036,2008-12-17 15:32:10+00:00,True,21863,"Przywrócono przedostatnią wersję, jej autor to [[Wikipedysta:Goku122|Goku122]]. Autor wycofanej edycji to [[Specjalna:Wkład/Paweł5586|Paweł5586]].","{'id': 11369, 'name': 'Szwedzki'}",-51.0
15200447,2008-12-17 10:38:00+00:00,True,21914,"[[Wikipedia:Narzędzia/HotCat|HotCat]]: Szybkie dodanie kategorii ""Zbrodnie nacjonalistów ukraińskich""","{'id': 220946, 'name': 'Paweł5586'}",51.0
15134881,2008-12-11 16:20:24+00:00,False,21863,"Wiki ma za zadanie przekazywać prawdę, a nie powielać kłamstwa. Zdjęcie powinno zostać z obecnym podpisem albo całkowicie zniknąć z artykułu.","{'id': 17441, 'name': 'Goku122'}",131.0
15134639,2008-12-11 16:06:57+00:00,False,21732,drobne techniczne,"{'id': 220946, 'name': 'Paweł5586'}",2.0
15134603,2008-12-11 16:04:38+00:00,False,21730,"Wiki nie ocenia, tylko przekazuje","{'id': 220946, 'name': 'Paweł5586'}",-133.0
15128807,2008-12-11 05:54:57+00:00,True,21863,drobne techniczne,"{'id': 1311, 'name': 'Stako'}",174.0
15127527,2008-12-10 23:35:54+00:00,True,21689,"Gdańsk, a tablica w Koszalinie ?","{'id': 63203, 'name': 'Birczanin'}",-186.0
15125956,2008-12-10 20:58:41+00:00,True,21875,dodanie zdjęcia,"{'id': 235142, 'name': 'Annubis17'}",186.0
14999987,2008-11-29 10:48:23+00:00,False,21689,prosze o argumenty a nie bezmyslne dodawanie tekstu bez zrodla,"{'id': 220946, 'name': 'Paweł5586'}",-44.0
14998300,2008-11-29 03:09:43+00:00,True,21733,drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",44.0
14997044,2008-11-28 23:10:42+00:00,False,21689,podpis zdjęcia,"{'id': 27482, 'name': 'Lysy'}",29.0
14996649,2008-11-28 22:20:04+00:00,False,21660,"rzezi dokonali Ukraińcy, akcje Polaków nie można nazwać rzezią","{'id': 220946, 'name': 'Paweł5586'}",-44.0
14967637,2008-11-26 16:24:02+00:00,True,21704,kat.,"{'id': 226177, 'name': 'Urus'}",22.0
14814210,2008-11-13 16:34:33+00:00,True,21682,drobne redakcyjne,"{'id': 17441, 'name': 'Goku122'}",17.0
14811973,2008-11-13 13:19:57+00:00,True,21665,drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",86.0
14811809,2008-11-13 13:02:15+00:00,False,21579,,"{'id': None, 'name': '77.242.236.239'}",248.0
14794260,2008-11-11 20:16:30+00:00,True,21331,/* Historia rzezi */,"{'id': 27482, 'name': 'Lysy'}",1.0
14794198,2008-11-11 20:13:24+00:00,False,21330,/* Historia rzezi */,"{'id': 27482, 'name': 'Lysy'}",8.0
14786708,2008-11-11 11:16:11+00:00,False,21322,Anulowanie wersji nr 14786577 autora [[Specjalna:Wkład/83.27.27.200|83.27.27.200]],"{'id': 63206, 'name': 'Andros64'}",-2.0
14786577,2008-11-11 11:07:19+00:00,False,21324,,"{'id': None, 'name': '83.27.27.200'}",2.0
14766505,2008-11-09 17:08:47+00:00,False,21322,grafika,"{'id': 17441, 'name': 'Goku122'}",7.0
14766211,2008-11-09 16:48:06+00:00,False,21315,najnowsza wersja zdjęcia ze zdemontowanym pomnikiem,"{'id': 17441, 'name': 'Goku122'}",5.0
14695683,2008-11-03 14:06:33+00:00,True,21310,przywrócenie poprzedniej wersji,"{'id': 63203, 'name': 'Birczanin'}",-444.0
14686595,2008-11-02 17:57:51+00:00,True,21754,/* Historia rzezi */ drobne techniczne,"{'id': 115452, 'name': 'IlluminatiX'}",0.0
14686463,2008-11-02 17:47:01+00:00,True,21754,Anulowanie wersji nr 14684033 autora [[Specjalna:Wkład/Szwedzki|Szwedzki]],"{'id': 115452, 'name': 'IlluminatiX'}",444.0
14684033,2008-11-02 14:17:21+00:00,True,21310,"Przywrócono przedostatnią wersję, jej autor to [[Wikipedysta:Staszek99|Staszek99]]. Autor wycofanej edycji to [[Specjalna:Wkład/IlluminatiX|IlluminatiX]].","{'id': 11369, 'name': 'Szwedzki'}",-256.0
14680449,2008-11-02 08:13:24+00:00,True,21566,/* Historia rzezi */ drobne redakcyjne,"{'id': 115452, 'name': 'IlluminatiX'}",2.0
14680403,2008-11-02 08:08:17+00:00,True,21564,/* Historia rzezi */ drobne redakcyjne,"{'id': 115452, 'name': 'IlluminatiX'}",12.0
14680358,2008-11-02 08:01:00+00:00,True,21552,/* Historia rzezi */ drobne merytoryczne,"{'id': 115452, 'name': 'IlluminatiX'}",242.0
14589367,2008-10-25 12:57:36+00:00,True,21310,Ujednoznacznienie linku z [[Grzegorz Motyka]] na [[Grzegorz Motyka (historyk)]] przy pomocy [[WP:POP|Popups]],"{'id': 108756, 'name': 'Staszek99'}",54.0
14589343,2008-10-25 12:55:37+00:00,False,21256,/* Historia rzezi */ poprawa linków,"{'id': None, 'name': '83.4.188.177'}",24.0
14589307,2008-10-25 12:53:24+00:00,False,21232,"/* Historia rzezi */ linki zewnętrzne, mapa","{'id': None, 'name': '83.4.188.177'}",206.0
14550260,2008-10-22 05:28:59+00:00,True,21026,/* Chronologia */ drobne techniczne,"{'id': 63203, 'name': 'Birczanin'}",-13.0
14550257,2008-10-22 05:27:51+00:00,True,21039,/* Historia rzezi */ fakt,"{'id': 63203, 'name': 'Birczanin'}",8.0
14550197,2008-10-22 05:08:40+00:00,True,21031,poprawa linków,"{'id': 16334, 'name': 'Buldożer'}",225.0
14228619,2008-09-26 17:56:59+00:00,False,20806,/* Konferencje */ uzup.,"{'id': 1311, 'name': 'Stako'}",19.0
14027068,2008-09-10 08:48:04+00:00,False,20787,kat.,"{'id': 28058, 'name': 'Mathiasrex'}",7.0
14026602,2008-09-10 08:06:19+00:00,False,20780,kat. - kat. nadrzędna,"{'id': 28058, 'name': 'Mathiasrex'}",11.0
13870786,2008-08-28 16:30:48+00:00,False,20769,/* Chronologia */ poprawa linków,"{'id': 210643, 'name': 'Archim'}",38.0
13757005,2008-08-19 18:07:28+00:00,False,20731,na podstawie http://www.isakowicz.pl/index.php?page=news&kid=69&nid=594,"{'id': 53744, 'name': 'Scio'}",681.0
13742423,2008-08-18 14:58:19+00:00,True,20050,lit.,"{'id': 7805, 'name': 'Tatar~plwiki'}",0.0
13458008,2008-07-25 14:13:00+00:00,True,20050,"usuwam zdjęcie, reszta w dyskusji artykułu","{'id': 63203, 'name': 'Birczanin'}",-469.0
13457865,2008-07-25 14:00:18+00:00,True,20519,+potrzebne źródło,"{'id': 17441, 'name': 'Goku122'}",196.0
13454672,2008-07-25 09:07:17+00:00,False,20323,/* Współczesność */ podpis,"{'id': 20154, 'name': 'Xx236'}",153.0
13453009,2008-07-25 03:34:18+00:00,False,20170,"dodano link zew. do art. pt. ""ZBRODNIARZY MOŻNA ŚCIGAĆ""","{'id': 138767, 'name': 'Gerti'}",104.0
13446298,2008-07-24 14:50:48+00:00,False,20066,prywatna opinia,"{'id': 20154, 'name': 'Xx236'}",-230.0
13446195,2008-07-24 14:41:12+00:00,True,20296,"Usunięcie odwołania do pliku [[:commons:Image:Volhynia_Lipniki_1943.jpg|Volhynia_Lipniki_1943.jpg]], ponieważ użytkownik [[commons:User:Ahonc|Ahonc]] skasował go z Commons","{'id': 69327, 'name': 'CommonsDelinker'}",-114.0
13392640,2008-07-20 07:46:49+00:00,False,20410,"commons, poprawki i uzupełnienia","{'id': 74753, 'name': 'Marek Banach~plwiki'}",139.0
13363786,2008-07-17 18:54:02+00:00,False,20271,+ fot.,"{'id': 1311, 'name': 'Stako'}",169.0
13349896,2008-07-17 05:28:02+00:00,False,20102,rw po wandalu,"{'id': 153296, 'name': 'Bulbas'}",540.0
13348573,2008-07-16 21:42:21+00:00,True,19562,a co ma do Wołynia Małopolska Wschodnia (?) i Przemyśl ?,"{'id': 63203, 'name': 'Birczanin'}",-540.0
13341539,2008-07-16 10:30:30+00:00,False,20102,poprawa linków,"{'id': 153296, 'name': 'Bulbas'}",1.0
13341476,2008-07-16 10:24:29+00:00,False,20101,poprawa linków,"{'id': 153296, 'name': 'Bulbas'}",35.0
13341461,2008-07-16 10:22:46+00:00,False,20066,rw po wandaliźmie,"{'id': 153296, 'name': 'Bulbas'}",614.0
13335947,2008-07-15 18:46:07+00:00,True,19452,"usuwam zdjęcie przemyskiego pomnika, brak związku z rzezią wołyńską","{'id': 63203, 'name': 'Birczanin'}",-233.0
13325707,2008-07-14 19:34:24+00:00,False,19685,przywrócenie grafiki,"{'id': 153296, 'name': 'Bulbas'}",233.0
13323540,2008-07-14 16:25:52+00:00,True,19452,usuwam zdjęcie przemyskiego pomnika,"{'id': 63203, 'name': 'Birczanin'}",-123.0
13315695,2008-07-13 23:41:33+00:00,False,19575,+ ważny link,"{'id': 53744, 'name': 'Scio'}",109.0
13309105,2008-07-13 13:58:26+00:00,False,19466,dodano image plakatu,"{'id': 64301, 'name': 'Oktan'}",119.0
13296795,2008-07-12 10:11:14+00:00,False,19347,grafika,"{'id': 17441, 'name': 'Goku122'}",122.0
13281056,2008-07-10 20:00:30+00:00,False,19225,/* Konferencje */ drobne merytoryczne,"{'id': 153296, 'name': 'Bulbas'}",1078.0
13275100,2008-07-10 11:33:06+00:00,True,18147,/* Linki zewnętrzne */ wymiana linku na działający,"{'id': 63203, 'name': 'Birczanin'}",68.0
13274516,2008-07-10 10:39:33+00:00,True,18079,/* Linki zewnętrzne */ [[Pomoc:Interwiki|interwiki]],"{'id': 63203, 'name': 'Birczanin'}",43.0
13264254,2008-07-09 14:05:44+00:00,True,18036,/* Współczesność */ drobne redakcyjne,"{'id': 63203, 'name': 'Birczanin'}",6.0
13264233,2008-07-09 14:03:58+00:00,True,18030,/* Współczesność */ drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",158.0
13263828,2008-07-09 13:35:03+00:00,False,17872,rw po wandaliźmie,"{'id': 153296, 'name': 'Bulbas'}",1268.0
13263295,2008-07-09 12:45:25+00:00,True,16604,przywrócenie poprzedniej wersji,"{'id': 63203, 'name': 'Birczanin'}",-1268.0
13259095,2008-07-09 05:45:22+00:00,False,17872,/* Współczesność */ rw po wandaliźmie,"{'id': 153296, 'name': 'Bulbas'}",1268.0
13259071,2008-07-09 05:40:42+00:00,True,16604,/* Współczesność */ drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",48.0
13259068,2008-07-09 05:40:01+00:00,True,16556,przywrócenie poprzedniej wersji,"{'id': 63203, 'name': 'Birczanin'}",-1315.0
13259065,2008-07-09 05:38:08+00:00,False,17871,/* Współczesność */ drobne merytoryczne,"{'id': 153296, 'name': 'Bulbas'}",564.0
13259039,2008-07-09 05:29:27+00:00,False,17307,/* Współczesność */ drobne redakcyjne,"{'id': 153296, 'name': 'Bulbas'}",5.0
13259030,2008-07-09 05:27:44+00:00,False,17302,/* Współczesność */ drobne merytoryczne,"{'id': 153296, 'name': 'Bulbas'}",746.0
13224311,2008-07-06 13:28:16+00:00,True,16556,/* Współczesność */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",6.0
13191414,2008-07-03 13:34:27+00:00,True,16550,/* Historia rzezi */ int.,"{'id': 63203, 'name': 'Birczanin'}",1.0
